2283	Vertikal an unterer Kante verteilen
2284	Vertikal gespiegelt an/aus
2285	Vertikal mittig ausrichten
2286	Vertikal spiegeln
2287	Vertikal verteilen
2288	Vertikale Anordnung
2289	Vertikale Verbindungsfläche
2290	Vertikalen Objektabstand
2291	Vertikaler Abstand
2292	Vervielfachen
2293	Visuelle Größe
2294	Visuelle Größe unter Berücksichtigung der Rotation verwenden
2295	Visuelle Position
2296	Visuelle Position unter Berücksichtigung der Rotation verwenden
2297	Visueller Abstand (bei Rotation)
2298	Vordere nach hinten
2299	Vordergrund-Menü
2300	Vordergrundfarbe eines Wechsel-Shapes ändern
2301	Vorgefertigte Standard-Auswahl an Verbindungspunkten anlegen 
2302	Vorherige Anfasser-Werte anzeigen
2303	Vorheriges
2304	Vorheriges Shape
2305	Vorheriges verknüpfte Shape finden
2306	Vorschau
2307	WARNING
2308	WPF FluentRibbon-dialog
2309	WPF Window
2310	WPF dialog
2311	Wandelt alle markierten Text-Platzhalter in echte Textboxen um, die u.A. eine Gruppierung erlauben.
2312	Webdings ({})
2313	Website: bkt-toolbox.de
2314	Wechsel Ganze Folie/Nur Inhalt
2315	Wechsel-Shape Hintergrundfarbe auf transparent setzen
2316	Wechsel-Shape Linie auf transparent setzen
2317	Wechsel-Shapes
2318	Wechsel: 
2319	Wechselshapes
2320	Wechselshapes-Menü
2321	Wechselt zum nächsten Status (d.h. Shape in der Gruppe) des Wechsel-Shapes.
2322	Wechselt zum vorherigen Status (d.h. Shape in der Gruppe) des Wechsel-Shapes.
2323	Weitere Funktionen
2324	Weitere Shapes suchen
2325	Weitere Slide-Funktionen
2326	Weitere Tabellenfeatures
2327	Weißer Schatten
2328	Welche Eigenschaften vergleichen?
2329	Wendet Gruppe aufheben solange an, bis alle verschachtelten Gruppen aufgelöst sind.
2330	Wenn Shapes ausgewählt sind, verstecke alle markierten Shapes (visible=False), anderen falls mache Shapes wieder sichtbar (visible=True). Gibt es keine unsichtbaren Shapes, werden die zuletzt versteckten Shapes erneut versteckt.
2331	Wenn das Kontrollkästchen Seitenverhältnis sperren aktiviert ist, ändern sich die Einstellungen von Höhe und Breite im Verhältnis zueinander.
2332	Wenn die exakte Suche deaktiviert ist, wird bei 'person' auch 'personality', 'impersonal', usw. gefunden.
2333	Wenn kein Text ausgewählt und diese Option aktiviert ist, wird das Symbol als Raster-Grafik eingefügt. Dies geht auch bei Klick auf ein Symbol mit gedrückter Strg-Taste.
2334	Wenn kein Text ausgewählt und diese Option aktiviert ist, wird das Symbol als Unicode-Zeichen eingefügt. Dies ist der Standard wenn keine Taste gedrückt wird.
2335	Wenn kein Text ausgewählt und diese Option aktiviert ist, wird das Symbol in ein Shape konvertiert. Dies geht auch bei Klick auf ein Symbol mit gedrückter Shift-Taste.
2336	Werden mind. zwei Shapes ausgewählt wird ein kleiner Indikator mit dem Text 'Referenz' an der unteren linken Ecke des Referenzshape (erstes bzw. letztes) angezeigt.
2337	Werte 1 und 2
2338	Werte 3 und 4
2339	Werte 5 und 6
2340	Werte 7 und 8
2341	Werte einfügen auf sichtbare Zellen
2342	Werte in allen ausgewählten Zellen durch den tatsächlich angezeigten Text ersetzen. Dabei wird das Zellenformat auf 'Text' geändert.
2343	Werte selektieren
2344	Werte/Text
2345	Widescreen (2-seitig)
2346	Windows Farbdialog
2347	Wingdings ({})
2348	Wingdings 2 ({})
2349	Wingdings 3 ({})
2350	Winkel
2351	Winkel der Shapes zueinander
2352	Winkel des ersten Shapes gibt die Drehung der Kreisanornung an.
2353	WordWrap
2354	Write log file on/off
2355	Wählbare Sprachen editieren…
2356	Wähle Ordner und erstelle Liste aller Dateien in diesem Ordner in neuem Blatt.
2357	Wähle Ordner und erstelle Liste aller Dateien in diesem Ordner und allen Unterordnern in neuem Blatt.
2358	Wähle Ordner und erstelle Liste aller Ordner in diesem Ordner und allen Unterordnern in neuem Blatt.
2359	Wöchentlich
2360	Wöchentlich, nur freitags
2361	Wörter:
2362	XAML
2363	XAML Window
2364	Z-Order
2365	Zahlen/Daten
2366	Zahlen:
2367	Zahlenwerte zu Text
2368	Zeichen:
2369	Zeichnen Sie ein Textfeld an einer beliebigen Stelle.\\n\\nMit gedrückter Umschalt-Taste wird eine unterstrichene Textbox eingefügt.\\n\\nMit gedrückter Strg-Taste wird ein Sticker eingefügt.
2370	Zeigt Dialog zur Auswahl der anzuwendenden Funktionen.
2371	Zeigt Dialog zur Auswahl der anzuwendenden Sprache auf die Präsentation oder die ausgewählten Folien.
2372	Zeigt Fenster zum Eingeben der Selektionsadresse mit der Adresse der aktuellen Selektion als Standardwert.
2373	Zeigt Icons für verfügbare Icon-Fonts an, die als Textsymbol oder Grafik eingefügt werden können.\\n\\nHinweis: Die Icon-Fonts müssen auf dem Rechner installiert sein.
2374	Zeigt Informationen über die Tabelle an. Nützlich um vorab herauszufinden, ob eine Tabelle korrekt erkannt wird.
2375	Zeigt alle Foliennummern die zugehörige verknüpfte Shapes enthalten.
2376	Zeigt die Suchergebnisse der Icon-Suche nach dem gewünschten Suchwort an
2377	Zeigt ein Fenster mit ausführlichen Informationen über das gewählte Shape an
2378	Zeigt eine Auswahl aller ausgeblendeten und versteckten Blätter, die zum Anzeigen ausgewählt werden können.
2379	Zeigt einen kleines Tool zum Auswerten von Formeln und Berechnungen an an
2380	Zeigt Übersicht über alle Custom-Styles im aktuellen Katalog.
2381	Zeilen ein/ausblenden
2382	Zeilen unterhalb Prozess
2383	Zeilen:
2384	Zeilenabstand
2385	Zeilenabstand = Spaltenabstand
2386	Zeilenhöhe verteilen
2387	Zeilenumbrüche in Zeilen trennen
2388	Zeilenweise zusammenführen mit Umbruch
2389	Zellen u. Ausrichtung
2390	Zellen-Formate
2391	Zellen-Inhalte
2392	Zellengrößen angleichen
2393	Zelleninhalte in Spalten für jedes Komma trennen
2394	Zelleninhalte in Zeilen für jeden Zeilenumbruch trennen
2395	Zentriert
2396	Zentrum-Shape auswählen
2397	Zentrum-Shape festlegen
2398	Zerlege die markierten Shapes anhand der Text-Absätze in mehrere Shapes. Pro Absatz wird ein Shape mit dem entsprechenden Text angelegt.
2399	Zielgröße:
2400	Zu angezeigtem Text
2401	Zuerst gewähltes Shape ersetzt alle anderen gewählten Shapes, wobei jeweils die Position und Größe der ersetzten Shapes erhalten bleibt.
2402	Zuerst selektiertes Shape (Standard)
2403	Zuletzt selektiertes Shape
2404	Zuletzt verwendet
2405	Zuletzt verwendete Farben anzeigen
2406	Zum ersten verknüpften Shape gehen
2407	Zum letzten verknüpften Shape gehen
2408	Zum nächsten verknüpften Shape gehen
2409	Zum vorherigen verknüpften Shape gehen
2410	Zurücksetzen
2411	Zusammengehörige Shapes in gruppieren
2412	Zusatzformen
2413	Zwei Tabs für die Toolbox mit allen erweiterten Features gemeinsam auf Seite 2.
2414	Zwischenablage als verknüpftes Element (bspw. Bild, OLE-Objekt) einfügen.
2415	Zwischenablage auf allen ausgewählten Folien einfügen
2416	Zwischenablage auf allen ausgewählten Folien gleichzeitig einfügen.
2417	Zwischengespeicherte Selektion auf aktuellem Blatt wiederherstellen.
2418	Zählt die Anzahl aller Absätze (bspw. Bullet Points) aller markierten Shapes.
2419	Zählt die Anzahl aller Wörter aller markierten Shapes.
2420	Zählt die Anzahl aller Zeichen aller markierten Shapes (inkl. Leerzeichen).
2421	Zählt die Anzahl aller Zeilen aller markierten Shapes.
2422	Zählt die Anzahl der ausgewählten Shapes.
2423	Zählt die Anzahl der erkennbaren Zahlen in der aktuellen Auswahl, die im Feld Summe aufsummiert angezeigt werden.
2424	Zählt die Anzahl der markierten Shapes bzw. deren Kinder-Shapes (d.h. Shapes innerhalb von Gruppen bzw. Zellen innerhalb von Tabellen).
2425	Zählt die Anzahl der markierten Shapes bzw. deren Kinder-Shapes, die Text enthalten.
2426	Zählt die Anzahl der verknüpften Shapes auf allen Folien.
2427	[Alt]: Text
2428	[BKT] Agenda
2429	[BKT] Harvey Balls
2430	[BKT] Verknüpfte Shapes
2431	[SHIFT]+Klick für Anlage neues Shape
2432	[SHIFT]: Auswahl
2433	[STRG]+Klick für Bearbeiten und Löschen
2434	[Shift: Auswahl | Strg: Linie | Alt: Text]
2435	[Shift]: Auswahl
2436	[Strg]: Linie
2437	\\u200b
2438	a button
2439	a group with subcontrols
2440	another button
2441	bla bla
2442	box w connectors
2443	button
2444	button 1
2445	button 2
2446	button 3 (second button group)
2447	button 4
2448	button 5 (third button group)
2449	button 6
2450	button group 1
2451	button w keytip
2452	button w/o label:
2453	buttons
2454	chartlib
2455	check box
2456	check me
2457	circ w connectors
2458	clear
2459	copy
2460	copy image settings: Zuschneideposition, ...
2461	dynamic
2462	dynamic menu
2463	edit box
2464	equal height
2465	first group
2466	gROẞ-/kLEINSCHREIBUNG umkehren
2467	gallery
2468	group
2469	groß
2470	item 1
2471	item 2
2472	item 3
2473	item 4
2474	item 5
2475	klein
2476	kleinbuchstaben
2477	large button
2478	large buttons
2479	mal bis zur Folie Nr.
2480	menu
2481	my first button
2482	my first editbox
2483	normal button
2484	ohne
2485	paste
2486	paste image settings: Zuschneideposition, ...
2487	pause pointer on this button
2488	press alt to access commands via keystrokes. on this tab, this button can be accessed with 'K'
2489	rounding spinner for width
2490	rounding with cm-conversion
2491	second group
2492	separator as menu title
2493	seperator with title
2494	seperators
2495	set background- and border-color
2496	simple spinner for shape width
2497	sjdfs &&sdf && sdfsdf
2498	sjdfs &amp;&amp;sdf &amp;&amp; sdfsdf
2499	sjdfs &amp;sdf &amp; sdfsdf
2500	sjdfs &sdf & sdfsdf
2501	slide %s
2502	split-button
2503	sync
2504	test 1
2505	test 2
2506	testgruppe
2507	the button's screentip
2508	the button's supertip
2509	the rounding-spinner converts to cm and rounds to multiples of .1\\nUse Ctrl-key to increment in steps by 10
2510	the rounding-spinner rounds to multiples of 10\\nUse Ctrl-key to increment in steps by 10
2511	this label is only visible in tooltip
2512	this toggle button will always be pressed
2513	toggle button
2514	toggle in large split-button
2515	toggles
2516	tutorial-1
2517	tutorial-2
2518	{Binding CurrentPage}
2519	{Binding Path=Color}
2520	{Binding Path=Label}
2521	{Binding adjustments_group_header[0]}
2522	{Binding adjustments_group_header[1]}
2523	{Binding adjustments_group_header[2]}
2524	{Binding arrange_adv_easy_group_header[0]}
2525	{Binding arrange_adv_easy_group_header[1]}
2526	{Binding arrange_adv_easy_group_header[2]}
2527	{Binding arrange_adv_group_header[0]}
2528	{Binding arrange_adv_group_header[1]}
2529	{Binding arrange_adv_group_header[2]}
2530	{Binding arrange_dist_rota_group_header[0]}
2531	{Binding arrange_dist_rota_group_header[1]}
2532	{Binding arrange_dist_rota_group_header[2]}
2533	{Binding arrange_euclid_group_header[0]}
2534	{Binding arrange_euclid_group_header[1]}
2535	{Binding arrange_euclid_group_header[2]}
2536	{Binding arrange_group_header[0]}
2537	{Binding arrange_group_header[1]}
2538	{Binding arrange_group_header[2]}
2539	{Binding arrange_mini_group_header[0]}
2540	{Binding arrange_mini_group_header[1]}
2541	{Binding arrange_mini_group_header[2]}
2542	{Binding avg_numbers, Mode=OneWay}
2543	{Binding blue, UpdateSourceTrigger=PropertyChanged}
2544	{Binding clipboard_group_header[0]}
2545	{Binding clipboard_group_header[1]}
2546	{Binding clipboard_group_header[2]}
2547	{Binding compact_font_group_header[0]}
2548	{Binding compact_font_group_header[1]}
2549	{Binding compact_font_group_header[2]}
2550	{Binding compact_paragraph_group_header[0]}
2551	{Binding compact_paragraph_group_header[1]}
2552	{Binding compact_paragraph_group_header[2]}
2553	{Binding copy_description}
2554	{Binding current_orientation}
2555	{Binding default_group_font_header[0]}
2556	{Binding default_group_font_header[1]}
2557	{Binding default_group_font_header[2]}
2558	{Binding default_group_paragraph_header[0]}
2559	{Binding default_group_paragraph_header[1]}
2560	{Binding default_group_paragraph_header[2]}
2561	{Binding filename, UpdateSourceTrigger=PropertyChanged}
2562	{Binding fill_color, UpdateSourceTrigger=PropertyChanged}
2563	{Binding format_group_header[0]}
2564	{Binding format_group_header[1]}
2565	{Binding format_group_header[2]}
2566	{Binding green, UpdateSourceTrigger=PropertyChanged}
2567	{Binding iconsearch_group_header[0]}
2568	{Binding iconsearch_group_header[1]}
2569	{Binding iconsearch_group_header[2]}
2570	{Binding language_group_header[0]}
2571	{Binding language_group_header[1]}
2572	{Binding language_group_header[2]}
2573	{Binding num_all_slides}
2574	{Binding num_chars, Mode=OneWay}
2575	{Binding num_lines, Mode=OneWay}
2576	{Binding num_numbers, Mode=OneWay}
2577	{Binding num_numbers_tooltip, Mode=OneWay}
2578	{Binding num_pars, Mode=OneWay}
2579	{Binding num_selected_slides}
2580	{Binding num_shapes, Mode=OneWay}
2581	{Binding num_shapes_tooltip, Mode=OneWay}
2582	{Binding num_subshapes, Mode=OneWay}
2583	{Binding num_subshapes_tooltip, Mode=OneWay}
2584	{Binding num_txtshapes, Mode=OneWay}
2585	{Binding num_txtshapes_tooltip, Mode=OneWay}
2586	{Binding num_words, Mode=OneWay}
2587	{Binding pos_size_group_header[0]}
2588	{Binding pos_size_group_header[1]}
2589	{Binding pos_size_group_header[2]}
2590	{Binding red, UpdateSourceTrigger=PropertyChanged}
2591	{Binding search_description}
2592	{Binding shapes_group_header[0]}
2593	{Binding shapes_group_header[1]}
2594	{Binding shapes_group_header[2]}
2595	{Binding size, UpdateSourceTrigger=PropertyChanged}
2596	{Binding size_group_header[0]}
2597	{Binding size_group_header[1]}
2598	{Binding size_group_header[2]}
2599	{Binding size}
2600	{Binding slides_group_header[0]}
2601	{Binding slides_group_header[1]}
2602	{Binding slides_group_header[2]}
2603	{Binding stateshape_group_header[0]}
2604	{Binding stateshape_group_header[1]}
2605	{Binding stateshape_group_header[2]}
2606	{Binding styles_group_header[0]}
2607	{Binding styles_group_header[1]}
2608	{Binding styles_group_header[2]}
2609	{Binding sum_numbers, Mode=OneWay}
2610	{Binding text_padding_group_header[0]}
2611	{Binding text_padding_group_header[1]}
2612	{Binding text_padding_group_header[2]}
2613	{Binding text_par_group_header[0]}
2614	{Binding text_par_group_header[1]}
2615	{Binding text_par_group_header[2]}
2616	{Binding text_parindent_group_header[0]}
2617	{Binding text_parindent_group_header[1]}
2618	{Binding text_parindent_group_header[2]}
2619	{Binding title_text}
2620	{Binding}
2621	{TemplateBinding Content}
2622	{} (999 of {})
2623	{} > {}\\n{}
2624	{} Ergebnisse für »{}«
2625	Ähnliche Shapes suchen…
2626	Ändere den Absatzabstand hinter dem Absatz auf das angegebene Maß (entweder in Abstand Zeilen oder in pt).
2627	Ändere den Absatzabstand hinter dem Absatz auf das angegebene Maß (in pt).
2628	Ändere den Absatzabstand vor dem Absatz auf das angegebene Maß (entweder in Abstand Zeilen oder in pt).
2629	Ändere den Absatzabstand vor dem Absatz auf das angegebene Maß (in pt).
2630	Ändere den Absatzeinzug auf das angegebene Maß (in cm).
2631	Ändere den Sondereinzug (1. Zeile, hängend) auf das angegebene Maß (in cm).
2632	Ändere den Text des selbst definierten Stickers und füge diesen sofort ein.
2633	Ändere den Zeilenabstand (entweder in Abstand Zeilen oder in pt).
2634	Ändere den horizontalen Objektabstand auf das angegebene Maß (in cm).\\n\\nIcon-Klick für 0 Abstand.\\nShift-Klick für 0,2cm Abstand.\\nStrg-Klick für Abstand angleichen.
2635	Ändere den linken Absatzeinzug auf das angegebene Maß (in cm).
2636	Ändere den linken Innenabstand des Textfelds auf das angegebene Maß (in cm).
2637	Ändere den linken Innenabstand des Textfelds auf das angegebene Maß.
2638	Ändere den oberen Innenabstand des Textfelds auf das angegebene Maß (in cm).
2639	Ändere den oberen Innenabstand des Textfelds auf das angegebene Maß.
2640	Ändere den rechten Absatzeinzug auf das angegebene Maß (in cm).
2641	Ändere den rechten Innenabstand des Textfelds auf das angegebene Maß (in cm).
2642	Ändere den rechten Innenabstand des Textfelds auf das angegebene Maß.
2643	Ändere den unteren Innenabstand des Textfelds auf das angegebene Maß (in cm).
2644	Ändere den unteren Innenabstand des Textfelds auf das angegebene Maß.
2645	Ändere den vertikalen Objektabstand auf das angegebene Maß (in cm).\\n\\nIcon-Klick für 0 Abstand.\\nShift-Klick für 0,2cm Abstand.\\nStrg-Klick für Abstand angleichen.
2646	Ändere die Breite von Rundungen (bspw. abgerundetes Rechteck), Pfeilspitzen (bspw. Richtungspfeil) oder Ecken (bspw. abgeschnittenes Rechteck) auf das angegebene Maß (je nach Shape-Typ in cm oder %).
2647	Ändere die Dicke vom Rahmen bzw. der Linie
2648	Ändere die Rotation des Shapes auf das angegebene Maß (in Grad).\\n\\nIcon-Klick für Rotation=0.\\nShift-Klick für Rotation=180.\\nStrg-Klick für Rotation angleichen.
2649	Ändere die Transparenz vom Hintergrund
2650	Ändere die Transparenz vom Rahmen bzw. der Linie
2651	Ändere in Innenabstand des Textfelds an allen Seiten auf Null.
2652	Ändern
2653	Ändert das Symbol der gewählten Bullet Points.
2654	Ändert den Abstand der Shapes. Je nach gewähltem Modus werden die Shapes dabei verschoben oder vergrößert bzw. verkleinert.
2655	Ändert den Spaltenabstand der Shapes. [ALT] wechselt zwischen Bewegen und Dehen/Stauchen.
2656	Ändert den Winkel der Shapes zur X-Achse (in Grad). Gemessen wird jeweils vom definierten Referenzpunkt der beiden zuerst selektierten Shapes.\\n\\nMit ALT-Taste wird jedes Shapes um den gleichen Delta-Winkel zum ersten Shape verschoben.
2657	Ändert den Zeilenabstand der Shapes. [ALT] wechselt zwischen Bewegen und Dehen/Stauchen.
2658	Ändert den euklidischen Objektabstand auf das angegebene Maß (in cm). Gemessen wird jeweils vom definierten Referenzpunkt der beiden zuerst selektierten Shapes.\\n\\nMit ALT-Taste wird jedes Shapes im gleichen Delta-Abstand zum ersten Shape ausgerichtet.
2659	Ändert die Distanz ausgehend vom linken Shape und schiebt alle anderen nach rechts. Temporärer Wechsel auf 'Nach links' durch [ALT].
2660	Ändert die Distanz ausgehend vom obersten Shape und schiebt alle anderen nach unten. Temporärer Wechsel auf 'Nach oben' durch [ALT].
2661	Ändert die Distanz ausgehend vom rechten Shape und schiebt alle anderen nach links. Temporärer Wechsel auf 'Nach rechts' durch [ALT].
2662	Ändert die Distanz ausgehend vom untersten Shape und schiebt alle anderen nach oben. Temporärer Wechsel auf 'Nach unten' durch [ALT].
2663	Ändert die Farbe der gewählten Bullet Points.
2664	Änderung der Breite.\\n\\nBei gedrückter STRG-Taste Veränderung um 0,1 cm statt 0,2 cm.\\n\\nBei gedrückter ALT-Taste Veränderung relativ je Shape (wenn mehrere Shapes ausgewählt sind).
2665	Änderung der Höhe.\\n\\nBei gedrückter STRG-Taste Veränderung um 0,1 cm statt 0,2 cm.\\n\\nBei gedrückter ALT-Taste Veränderung relativ je Shape (wenn mehrere Shapes ausgewählt sind).
2666	Änderung der Position von links.\\n\\nBei gedrückter STRG-Taste Veränderung um 0,1 cm statt 0,2 cm.\\n\\nBei gedrückter ALT-Taste Veränderung relativ je Shape (wenn mehrere Shapes ausgewählt sind).
2667	Änderung der Position von oben.\\n\\nBei gedrückter STRG-Taste Veränderung um 0,1 cm statt 0,2 cm.\\n\\nBei gedrückter ALT-Taste Veränderung relativ je Shape (wenn mehrere Shapes ausgewählt sind).
2668	Änderung der Position von unten.\\n\\nBei gedrückter STRG-Taste Veränderung um 0,1 cm statt 0,2 cm.\\n\\nBei gedrückter ALT-Taste Veränderung relativ je Shape (wenn mehrere Shapes ausgewählt sind).
2669	Änderung der Z-Order, also der Reihenfolge der Shapes auf der Folie.
2670	Öffne BKT-Ordner
2671	Öffne Konfigurationsdatei im Standardeditor
2672	Öffne Ordner mit BKT-Framework und Konfigurationsdatei
2673	Öffne config.txt
2674	Öffne einen Dialog zur Auswahl der Shape-Eigenschaften, nach welcher die Shapes auf der aktuellen Folie markiert werden sollen.
2675	Öffnen
2676	Öffnet Datei-Auswahldialog um referenzierte Datei zu ersetzen. Die Datei muss die gleiche Folien-ID enthalten.
2677	Öffnet Dialog um wählbare Sprachen zu ändern.
2678	Öffnet den Dialog zum Einfügen von Symbolen.\\n\\nMit gedrückter Umschalt-Taste wird direkt ein geschützter Trennstrich eingefügt.\\n\\nMit gedrückter Strg-Taste wird in geschütztes Leerzeichen eingefügt.
2679	Öffnet die Hilfedatei.
2680	Öffnet ein Menü mit verschiedenen Gallerien zum schnellen Einfügen von Symbolen und speziellen Zeichen.
2681	Öffnet einen Dialog zur Anzeige der Anzahl der markierten Shapes, Zahlen, Summe der Zahlen, Anzahl Zeichen, Wörter, Zeilen und Absätze.
2682	Über Auswahl zentrieren
2683	Über Feature-Folders
2684	Über {} v{}
2685	Überführe jeweils den Textinhalt der markierten Shapes in ein separates Text-Shape.
2686	Überlappend
2687	Überprüfen, ob neue BKT-Version verfügbar ist
2688	Überschreiben
2689	Überschrift anordnen
2690	Überträgt die kopierte Größe und Position des Bilde-Ausschnitts auf das ausgewählte Bild.
2691	Überträgt die kopierte Größe und Position des Diagramms bzw. der Zeichnungsfläche auf das ausgewählte Diagramm.
2692	Überträgt die kopierten Tabellen-Dimensionen auf die ausgewählte Tabelle.
2693	… mit Lorem ipsum
2694	… mit Nummerierung
2695	… mit benutzerdefiniertem Text
2696	… mit »tbd«
2697	…an erstem Shape
2698	…an letztem Shape
2699	…an äußerstem Shape (PPT-Standard)
2700	…mit gleichem Hintergrund
2701	…mit gleichem Rahmen
2702	…mit gleichem Text
2703	…mit gleicher Form
2704	…mit gleicher Größe
2705	…mit gleicher Schriftfarbe
